user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1092242415790899200,1525371245805547521,2022-05-14T07:03:39Z,IVoteClimate,"The difference between Democratic and Republican leadership.

Dems might not do everything we want as fast as we want, but they're not tossing out math books for #CRT, investigating trans kids' parents, banning #Abortion, suppressing the vote, or destroying electrical grids. https://t.co/scfFVGYIg0",Twitter Web App,275,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,1525280366759596032,A decade of unified Democratic control has given California a $100B budget surplus and a quarter century of unified Republican control has given Texas... whatever this is https://t.co/E9eUfufVwQ,2022-05-14T01:02:32Z,Twitter Web App,4287,1078,37636667,mtsw,Michael Tae Sweeney,21763,6251,135403,"San Diego, CA | Brooklyn, NY",I cut movies and TV. Host of @thenabeshow and guy on the internet. #Orioles,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/IVoteClimate/status/1525371245805547521,Angela-the-Overeducated,Pacific Northwest,"Born at 325.7 ppm. Overeducated. Cat owner. She|Her.

#VoteTheBastardsOut",NA,FALSE,1752,3193,15,24534,175553,2019-02-04T02:04:19Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1092242415790899200/1635485279,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1097358398222303232/ZeR6nBOi_normal.png
1092242415790899200,1525102207548264449,2022-05-13T13:14:35Z,IVoteClimate,"@EducationFL @JuddLegum Clearly, you don't understand #CRT. Let's make up an example:

""City A is 35% Black. The governor (white) created a redistricting plan in which zero of City A's 9 voting districts has a Black majority. Is that fair?""

If a textbook doesn't have that, it doesn't have CRT.",Twitter Web App,271,1524862813998661660,237885691,EducationFL,FALSE,FALSE,6,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/IVoteClimate/status/1525102207548264449,Angela-the-Overeducated,Pacific Northwest,"Born at 325.7 ppm. Overeducated. Cat owner. She|Her.

#VoteTheBastardsOut",NA,FALSE,1752,3193,15,24534,175553,2019-02-04T02:04:19Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1092242415790899200/1635485279,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1097358398222303232/ZeR6nBOi_normal.png
1377062301572898816,1525353285007265792,2022-05-14T05:52:17Z,EdgingTuft,"#blacktwitter comes up with 4-5 accounts a year of a Black man being mistreated or a assaulted by the police, but @AsianDawn4  manages to aggregate 4-5 stories a week of Asian hate crimes, often with Black perps.  #blm #crt #StopAsianHate",Twitter Web App,238,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/EdgingTuft/status/1525353285007265792,EdgingCandyTuft,,,NA,FALSE,1,24,0,175,60,2021-03-31T00:57:00Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1522514520723234817/FfR_l4iT_normal.jpg
920845803324706816,1525345677995397120,2022-05-14T05:22:03Z,DennisRNagel4,@tsn_says The term #CRT doesn't mean anything. Just a #RedHerring. The humanists have been in control of the institutions ever since the church &amp; state were married. They have been teaching racial theories through #Educare with PseduoScience. The academic progressive is the world's villain,Twitter for Android,284,1525259603272949760,1250049752688967680,tsn_says,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/DennisRNagel4/status/1525345677995397120,Dennis Nagel,America,"We all have opinions, but do we have the courage to challenge them?",NA,FALSE,183,300,0,6412,21465,2017-10-19T02:55:22Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/920845803324706816/1516994899,NA,http://pbs.twimg.com/profile_images/956971806891565056/n2mzIT7S_normal.jpg
1029120592555831296,1525344610888785929,2022-05-14T05:17:49Z,JustASt20552426,"mmm, CRT...  here's some sprites heavily inspired by Zelda 2 and Androidarts. I've been trying to figure some stuff out. So I haven't been working on any projects. also been really unmotivated ):
#pixelart #CRT https://t.co/jLihCg7Qqf",Twitter Web App,210,NA,NA,NA,FALSE,FALSE,197,20,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/JustASt20552426/status/1525344610888785929,Stranger,,"Im an ""Artist""
clowning around",NA,FALSE,262,116,1,193,5494,2018-08-13T21:40:44Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1029120592555831296/1649013090,NA,http://pbs.twimg.com/profile_images/1427422690957160456/z7jDKwIN_normal.jpg
1147152636702908416,1525325069060173824,2022-05-14T04:00:10Z,jojo53657066,Has the educational community moved on from a subject never taught in elementary or high schools #CRT ? https://t.co/Fl1KEf3qGz,Twitter for iPad,103,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,1525248899610398721,"Perhaps they should ask themselves why so many people are upset with their actions.  

Of course, they already know the answer.  That's why they wanted to keep it a secret. 4/4",2022-05-13T22:57:30Z,Twitter Web App,202,15,22727828,Steve_Irvin,Steve Irvin,24016,4721,12502,Phoenix,"Dad, Husband, Anchor/Reporter at ABC15 Phoenix, Golfer, Packer Fan.  Fierce defender of public schools and teachers.  Super-Spreader of Fact Porn.",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/jojo53657066/status/1525325069060173824,jojo,,"vaxxed, boosted, masked",NA,FALSE,74,177,1,7838,6445,2019-07-05T14:37:56Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1147152636702908416/1609785079,NA,http://pbs.twimg.com/profile_images/1524440270200135680/_mGe8rit_normal.jpg
396044297,1525313665108389890,2022-05-14T03:14:51Z,PeggyStuart,@TheRealHoarse @Acyn It’s all that #CRT in the math books they use.,Twitter for iPad,46,1525309809616211968,784575415457308672,TheRealHoarse,FALSE,FALSE,3,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PeggyStuart/status/1525313665108389890,"Peggy Stuart, Children's Writer","Bend, Oregon, USA","Married 56 years (so not looking). Author of ""Emil"" and story blog for kids, ""The Doll's Storybook."" #DemCastOR #ONEV1 V27 #Dems4USA #IndivisibleOR #DemVoice1",https://t.co/8paB6qtmNI,FALSE,27970,23426,204,257596,81101,2011-10-22T17:14:37Z,FALSE,https://t.co/8paB6qtmNI,http://thedollsstorybook.blogspot.com,NA,https://pbs.twimg.com/profile_banners/396044297/1610070716,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1500898821961703425/DArHwSCl_normal.jpg
1237558819728826368,1525312429558665216,2022-05-14T03:09:56Z,ToombsToni,#CRT https://t.co/yNTEpRAkJS,Twitter Web App,4,NA,NA,NA,TRUE,FALSE,1,1,NA,NA,,,,,,,,,,,,,NA,,,und,1525300734966657024,Students at a @BrooklinePublic school had a “day of racial reform and solidarity” yesterday. This was a “critical race practitioner’s” speech complaining about racism &amp; her white privilege while advocating for CRT. Unreal https://t.co/OfgoM8KFkY,2022-05-14T02:23:28Z,Twitter for iPhone,4834,1432,1326229737551912960,libsoftiktok,Libs of TikTok,1235839,692,6586,Depths of Hell,Bringing you news you won’t see anywhere else. All videos belong to their respective owners. 📧 libsoftiktok@gmail.com. DM submissions,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/ToombsToni/status/1525312429558665216,Toni Toombs America First,Frankston Texas,"Please check on those you know who are on a fixed income and check on those with small children to make sure they have enough to eat
Devaflation2022",NA,FALSE,5346,5361,3,40563,16845,2020-03-11T02:00:05Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1237558819728826368/1652406432,NA,http://pbs.twimg.com/profile_images/1467603908809744390/OSDHYBpL_normal.jpg
1000971479708782592,1525307414165209091,2022-05-14T02:50:01Z,Papadon23,"10 physical monitors including an OLED, 2 CRTs, an old cell phone, and a Nest Display - running a total of 12 retro games simultaneously. Nostalgia x 1000 at the cost of a ridiculous amount of electricity and heat. #retrogaming #CRT #nintendo #arcade https://t.co/zkB8Ze7URE",Twitter for Android,250,NA,NA,NA,FALSE,FALSE,7,2,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Papadon23/status/1525307414165209091,Papadon,"Toronto, Ontario",Tekken 7 Enthusiast - doer of both Tekken and non-Tekken things. Please give Jack back his warcry sounds from T5. https://t.co/mATbvil2Z3,NA,FALSE,184,286,1,788,1603,2018-05-28T05:26:12Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1000971479708782592/1559882834,NA,http://pbs.twimg.com/profile_images/1190275826224435203/IOj7IAPI_normal.jpg
164751409,1525306985951940611,2022-05-14T02:48:18Z,Gator_Hater,"@BerniceKing Careful @BenjaminSWatson , @HerschelWalker would say this is fake news and a part of  #CRT",Twitter for Android,90,1525232044082712576,54617733,BerniceKing,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Gator_Hater/status/1525306985951940611,🔴J-Shhmooove⚫,GA!,"Born in Vegas, grew up in L.A., matured in ATL.


UGA GRAD '04


Practitioner of common sense. 
Follow my Spotify 80s Playlist!!!",https://t.co/VFZZhS8hA3,FALSE,116,247,2,5125,6547,2010-07-09T17:20:37Z,FALSE,https://t.co/VFZZhS8hA3,https://open.spotify.com/playlist/5nM9ZxUMiqfR0Q3ir2HOGC?si=yW1BQG_ASBC8V36hzRdu-Q,NA,https://pbs.twimg.com/profile_banners/164751409/1642042229,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1521654283380436993/zvGwvMic_normal.jpg
1402655577105391617,1525304718876090370,2022-05-14T02:39:18Z,RobinKaye16,#CRT is real https://t.co/YjmDZvgEPF,Twitter for iPhone,12,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,1525300734966657024,Students at a @BrooklinePublic school had a “day of racial reform and solidarity” yesterday. This was a “critical race practitioner’s” speech complaining about racism &amp; her white privilege while advocating for CRT. Unreal https://t.co/OfgoM8KFkY,2022-05-14T02:23:28Z,Twitter for iPhone,4834,1432,1326229737551912960,libsoftiktok,Libs of TikTok,1235839,692,6586,Depths of Hell,Bringing you news you won’t see anywhere else. All videos belong to their respective owners. 📧 libsoftiktok@gmail.com. DM submissions,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RobinKaye16/status/1525304718876090370,Robin the Bird,,Let Freedom Ring,NA,FALSE,966,1539,2,14211,17801,2021-06-09T15:56:34Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1402695443117744130/1PpWcvqZ_normal.jpg
507417030,1525302664464158720,2022-05-14T02:31:08Z,ALoInOhio,"How DOES #crt make our society better? What is the end goal?

All I want is a society of peace and common sense. 

What I see is chaos and hatred.",Twitter for iPhone,146,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/ALoInOhio/status/1525302664464158720,ALoOhio,"Ohio, USA",,NA,FALSE,14,482,97,5009,7772,2012-02-28T14:05:15Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/507417030/1630595797,http://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/1456594305259352069/X0llC1bX_normal.jpg
293025517,1525302150221688832,2022-05-14T02:29:06Z,TheJayCalledLee,@POTUS Biden’s America: 1.1 million Covid and overdose deaths but funds death in Ukraine https://t.co/1U16dvYjx7  #Covid #opioids #Ukraine #CRT #incite,Twitter for iPhone,144,1525257398163759110,1349149096909668363,POTUS,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/TheJayCalledLee/status/1525302150221688832,Lee Jay,Tokyo,Modern Tokyo Times owner & articles on several international e-journals ... connected to several ministries  https://t.co/wCJHiRxLRD,http://t.co/mb3XRZKj13,FALSE,1868,533,176,255342,89932,2011-05-04T16:46:48Z,FALSE,http://t.co/mb3XRZKj13,http://moderntokyotimes.com,NA,https://pbs.twimg.com/profile_banners/293025517/1550799360,http://abs.twimg.com/images/themes/theme7/bg.gif,http://pbs.twimg.com/profile_images/1302649950971596800/HHVqWvZV_normal.jpg
93325330,1523880599529873408,2022-05-10T04:20:21Z,travismcneely,"@SlowToWrite  joins me for the first episode of the At the Crossroads Podcast. 

We talk about the difference a lot of things related to #CRT and discuss the difference between error, schism &amp; heresy.

Listen here as we talk about Critical Race Theory: https://t.co/ArT2ovvMHA",Twitter Web App,280,NA,548840150,SlowToWrite,FALSE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/travismcneely/status/1523880599529873408,Travis McNeely,travismcneely.com,"Christian | Husband to @jillymcneely | Father to 4 | Pastor, Students & College @wbcbr | @SWBTS Grad x3 | Abolitionist | American 🇺🇸 (Genesis/1/27)",https://t.co/Uw3jk7ijzx,FALSE,1807,3235,30,20899,16036,2009-11-29T04:29:02Z,FALSE,https://t.co/Uw3jk7ijzx,https://www.youtube.com/channel/UCkD3B3K3bF5m3fC4rrw9MiA,NA,https://pbs.twimg.com/profile_banners/93325330/1560459342,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1448120868559802370/5ivJB7Bg_normal.jpg
93325330,1524017488341749766,2022-05-10T13:24:18Z,travismcneely,"New Podcast launched today. My first interview is with @SlowToWrite and it is on the topic of Critical Race Theory. 

Let me encourage you to check it out here: https://t.co/RZOUbBaFbm

Plz LIKE &amp; SHARE
#CRT #CriticalRaceTheory #whiteprivilege #worldview #culturalmarxism",Twitter Web App,275,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/travismcneely/status/1524017488341749766,Travis McNeely,travismcneely.com,"Christian | Husband to @jillymcneely | Father to 4 | Pastor, Students & College @wbcbr | @SWBTS Grad x3 | Abolitionist | American 🇺🇸 (Genesis/1/27)",https://t.co/Uw3jk7ijzx,FALSE,1807,3235,30,20899,16036,2009-11-29T04:29:02Z,FALSE,https://t.co/Uw3jk7ijzx,https://www.youtube.com/channel/UCkD3B3K3bF5m3fC4rrw9MiA,NA,https://pbs.twimg.com/profile_banners/93325330/1560459342,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1448120868559802370/5ivJB7Bg_normal.jpg
93325330,1525302149655187456,2022-05-14T02:29:05Z,travismcneely,"Great podcast interview with Samuel Sey. We discuss CRT and those who fall along the spectrum of Error, Schism, and Heresy regarding their adoption of its tenets. 

https://t.co/ArT2ovvMHA
@SlowToWrite #CRT #CriticalRaceTheory #racism #whiteness",Twitter for iPhone,245,NA,NA,NA,FALSE,FALSE,9,2,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/travismcneely/status/1525302149655187456,Travis McNeely,travismcneely.com,"Christian | Husband to @jillymcneely | Father to 4 | Pastor, Students & College @wbcbr | @SWBTS Grad x3 | Abolitionist | American 🇺🇸 (Genesis/1/27)",https://t.co/Uw3jk7ijzx,FALSE,1807,3235,30,20899,16036,2009-11-29T04:29:02Z,FALSE,https://t.co/Uw3jk7ijzx,https://www.youtube.com/channel/UCkD3B3K3bF5m3fC4rrw9MiA,NA,https://pbs.twimg.com/profile_banners/93325330/1560459342,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1448120868559802370/5ivJB7Bg_normal.jpg
705435690021027841,1524102304017887233,2022-05-10T19:01:20Z,Voix_Of_Reason,"'If you guys believe in equity, pick an average dentist': Furious Rhode Island parents slam woke school district for canceling honors classes and replacing them with 'inclusion' agenda 

#CRT  

 https://t.co/l2ZPiNLm4z via @MailOnline",Twitter Web App,235,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Voix_Of_Reason/status/1524102304017887233,VoiceOfReason🇺🇸,United States,"Wife, mother, patriot & staunch Trump supporter. Make America Great Again! #StandWithTrump  #Trump2024 #2000MULES",NA,FALSE,3289,2646,12,115829,161714,2016-03-03T16:52:29Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/705435690021027841/1485234293,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/823760204168708096/0p_jc-40_normal.jpg
705435690021027841,1525299086089457666,2022-05-14T02:16:55Z,Voix_Of_Reason,"Wisconsin mom says son, 13, was accused of SEXUAL HARASSMENT and hit with Title XI sexual harassment complaint for refusing to refer to non-binary classmate by 'they/them' pronouns

#BidensAmerica #CRT #LiberalGrooming 

https://t.co/gsoFAZklN1 via @MailOnline",Twitter Web App,260,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Voix_Of_Reason/status/1525299086089457666,VoiceOfReason🇺🇸,United States,"Wife, mother, patriot & staunch Trump supporter. Make America Great Again! #StandWithTrump  #Trump2024 #2000MULES",NA,FALSE,3289,2646,12,115829,161714,2016-03-03T16:52:29Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/705435690021027841/1485234293,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/823760204168708096/0p_jc-40_normal.jpg
22223902,1525298048024256513,2022-05-14T02:12:47Z,JennyHatch,Gary stood publicly for all of us. Dr. Gary Thompson on Shame: https://t.co/KKMpC42q3i More here: https://t.co/TZ53CaRcZY And my interview with a Colorado Mother  yesterday: https://t.co/r5gH13t32P #CRT,Twitter Web App,202,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/JennyHatch/status/1525298048024256513,Jenny Hatch,"Colorado, USA",🎼Actor Making Music Wherever I Go!🎶Podcashttps://www.callin.com/show/the-jenny-hatch-show-rANwlZyctpir2🎶Mimi🎼,https://t.co/poVNM5DSFq,FALSE,1703,0,52,101404,15445,2009-02-28T03:25:49Z,FALSE,https://t.co/poVNM5DSFq,https://jennyhatch.substack.com/,NA,https://pbs.twimg.com/profile_banners/22223902/1648294745,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1499177759075024896/KLcPEsM0_normal.jpg
1509394519816486912,1525297795451584513,2022-05-14T02:11:47Z,JennyMHatch,Gary stood publicly for all of us. Dr. Gary Thompson on Shame: https://t.co/czWMU7kaX2 More here: https://t.co/zteaTYPzy3 And my interview with a Colorado Mother  yesterday: https://t.co/pFP5U7yc66 #CRT,Twitter for iPhone,202,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/07d9e8421f080001.json,"Colorado, USA","Colorado, USA",poi,United States,US,,,,https://twitter.com/JennyMHatch/status/1525297795451584513,Jenny Marie Hatch,"Boulder, CO",🎼Actor Making Music Wherever I Go!🎶Podcast🎶https://t.co/xzzFg4qTiA🎶Mimi🎼,https://t.co/hhxwXoQRyy,FALSE,119,0,0,5381,345,2022-03-31T04:58:11Z,FALSE,https://t.co/hhxwXoQRyy,https://jennyhatch.substack.com/,NA,https://pbs.twimg.com/profile_banners/1509394519816486912/1651729810,NA,http://pbs.twimg.com/profile_images/1510411758703284226/nFAQsqh2_normal.jpg
36377711,1525290347332620288,2022-05-14T01:42:11Z,matt0999,"From Happy Kid to Oppressed Victim: Virginia Mom Reveals How a School ""Anti-Racism' Program... https://t.co/GiUWqE68da #CRT #racism",Twitter Web App,131,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/matt0999/status/1525290347332620288,Matt,"Virginia, USA",,NA,FALSE,313,1830,28,72574,24006,2009-04-29T15:01:27Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/36377711/1507768207,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1416053886926921728/Gmdpldol_normal.jpg
1362520713173884932,1525290036916281345,2022-05-14T01:40:57Z,TedCruzPoodle,"This 🧵 is 💔😢💔🤬💔 

#BlackLivesMatter 
#CRT
#formulashortage 
#systemicracism 
#breastfeeding https://t.co/3ksawV59Sa",Twitter for iPhone,91,NA,NA,NA,TRUE,FALSE,8,0,NA,NA,,,,,,,,,,,,,NA,,,en,1525127167033622528,"So when people ask what parents did before formula was available, please know that one historical answer to that question was (literally): slavery, rape, forced reproduction, forced breastfeeding labor, &amp; denying early nutrition and care to Black infants. 6/7",2022-05-13T14:53:46Z,Twitter for iPhone,15691,2666,455889122,BrigField,Dr. Brigitte Fielder,7827,2472,3130,,"Long C19 US: African American Lit, race, gender, childhood, animals. Author of Relative Races @DukePress. Associate Prof @UWMadison. Bylines: Avidly, LARB, NYT.",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/TedCruzPoodle/status/1525290036916281345,🇺🇦 Poodle Bot🍹🐩,"Houston, TX",Fan account 4 #Snowflake (they/them) #Marmalade (she/her) #AnimalCaucus #PoodlesAgainstPutin fruity drink fund Venmo: PoodlePerfectProductions,NA,FALSE,6657,3189,22,21119,117348,2021-02-18T21:54:08Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1362520713173884932/1636098568,NA,http://pbs.twimg.com/profile_images/1524191737685630981/3aX20Fjo_normal.jpg
